Время;Канал A
-1,04664987;0,00158696
-1,04659987;-0,01635792
-1,04654987;0,00158696
-1,04649987;0,00158696
-1,04644987;0,00158696
-1,04639987;0,00158696
-1,04634987;-0,01635792
-1,04629987;0,00158696
-1,04624987;0,00158696
-1,04619987;0,00158696
-1,04614987;0,00158696
-1,04609987;0,00158696
-1,04604987;0,00158696
-1,04599987;0,00158696
-1,04594987;0,00158696
-1,04589987;0,00158696
-1,04584987;0,00158696
-1,04579987;0,00158696
-1,04574987;0,00158696
-1,04569987;0,00158696
-1,04564987;0,00158696
-1,04559987;0,00158696
-1,04554987;0,00158696
-1,04549987;0,00158696
-1,04544987;0,00158696
-1,04539987;0,00158696
-1,04534987;0,00158696
-1,04529987;0,00158696
-1,04524987;0,00158696
-1,04519987;0,00158696
-1,04514987;0,00158696
-1,04509987;0,00158696
-1,04504987;0,00158696
-1,04499987;0,00158696
-1,04494987;0,00158696
-1,04489987;0,00158696
-1,04484987;0,00158696
-1,04479987;0,00158696
-1,04474987;0,00158696
-1,04469987;0,00158696
-1,04464987;0,00158696
-1,04459987;0,00158696
-1,04454987;0,00158696
-1,04449987;0,00158696
-1,04444987;0,00158696
-1,04439987;0,00158696
-1,04434987;0,00158696
-1,04429987;0,00158696
-1,04424987;0,00158696
-1,04419987;0,00158696
-1,04414987;0,00158696
-1,04409987;0,00158696
-1,04404987;0,00158696
-1,04399987;0,00158696
-1,04394987;0,00158696
-1,04389987;0,00158696
-1,04384987;-0,01635792
-1,04379987;0,00158696
-1,04374987;0,00158696
-1,04369987;0,00158696
-1,04364987;0,00158696
-1,04359987;0,00158696
-1,04354987;0,00158696
-1,04349987;0,00158696
-1,04344987;-0,01635792
-1,04339987;0,00158696
-1,04334987;0,00158696
-1,04329987;0,00158696
-1,04324987;0,00158696
-1,04319987;-0,01635792
-1,04314987;0,00158696
-1,04309987;0,00158696
-1,04304987;0,00158696
-1,04299987;0,00158696
-1,04294987;0,00158696
-1,04289987;0,00158696
-1,04284987;0,00158696
-1,04279987;0,00158696
-1,04274987;0,00158696
-1,04269987;0,00158696
-1,04264987;0,00158696
-1,04259987;0,00158696
-1,04254987;0,00158696
-1,04249987;0,00158696
-1,04244987;0,00158696
-1,04239987;0,00158696
-1,04234987;-0,01635792
-1,04229987;0,00158696
-1,04224987;0,00158696
-1,04219987;0,00158696
-1,04214987;0,00158696
-1,04209987;0,00158696
-1,04204987;0,00158696
-1,04199987;0,00158696
-1,04194987;0,00158696
-1,04189987;-0,01635792
-1,04184987;-0,01635792
-1,04179987;-0,01635792
-1,04174987;0,00158696
-1,04169987;0,00158696
-1,04164987;0,00158696
-1,04159987;0,00158696
-1,04154987;0,00158696
-1,04149987;0,00158696
-1,04144987;0,00158696
-1,04139987;0,00158696
-1,04134987;0,00158696
-1,04129987;-0,01635792
-1,04124987;0,00158696
-1,04119987;0,00158696
-1,04114987;-0,01635792
-1,04109987;0,00158696
-1,04104987;0,00158696
-1,04099987;0,00158696
-1,04094987;0,00158696
-1,04089987;0,00158696
-1,04084987;0,00158696
-1,04079987;0,00158696
-1,04074987;0,00158696
-1,04069987;0,00158696
-1,04064987;0,00158696
-1,04059987;0,00158696
-1,04054987;-0,01635792
-1,04049987;0,00158696
-1,04044987;0,00158696
-1,04039987;0,00158696
-1,04034987;0,00158696
-1,04029987;0,00158696
-1,04024987;0,00158696
-1,04019987;0,00158696
-1,04014987;0,00158696
-1,04009987;0,00158696
-1,04004987;0,00158696
-1,03999987;0,00158696
-1,03994987;0,00158696
-1,03989987;0,00158696
-1,03984987;0,00158696
-1,03979987;0,00158696
-1,03974987;0,00158696
-1,03969987;0,00158696
-1,03964987;0,00158696
-1,03959987;0,00158696
-1,03954987;0,00158696
-1,03949987;0,00158696
-1,03944987;-0,01635792
-1,03939987;0,00158696
-1,03934987;0,00158696
-1,03929987;0,00158696
-1,03924987;0,00158696
-1,03919987;-0,01635792
-1,03914987;0,00158696
-1,03909987;0,00158696
-1,03904987;0,00158696
-1,03899987;0,00158696
-1,03894987;0,00158696
-1,03889987;0,00158696
-1,03884987;0,00158696
-1,03879987;0,00158696
-1,03874987;0,00158696
-1,03869987;0,00158696
-1,03864987;0,00158696
-1,03859987;0,00158696
-1,03854987;0,00158696
-1,03849987;0,00158696
-1,03844987;0,00158696
-1,03839987;0,00158696
-1,03834987;0,00158696
-1,03829987;0,00158696
-1,03824987;0,00158696
-1,03819987;0,00158696
-1,03814987;0,00158696
-1,03809987;0,00158696
-1,03804987;0,00158696
-1,03799987;0,00158696
-1,03794987;0,00158696
-1,03789987;0,00158696
-1,03784987;0,00158696
-1,03779987;0,00158696
-1,03774987;0,00158696
-1,03769987;0,00158696
-1,03764987;0,00158696
-1,03759987;0,00158696
-1,03754987;0,00158696
-1,03749987;0,00158696
-1,03744987;-0,01635792
-1,03739987;0,00158696
-1,03734987;0,00158696
-1,03729987;0,00158696
-1,03724987;0,00158696
-1,03719987;0,00158696
-1,03714987;0,00158696
-1,03709987;0,00158696
-1,03704987;0,00158696
-1,03699987;0,00158696
-1,03694987;0,00158696
-1,03689987;0,00158696
-1,03684987;0,00158696
-1,03679987;0,00158696
-1,03674987;0,00158696
-1,03669987;0,00158696
-1,03664987;0,00158696
-1,03659987;0,00158696
-1,03654987;0,00158696
-1,03649987;0,00158696
-1,03644987;0,00158696
-1,03639987;0,00158696
-1,03634987;0,00158696
-1,03629987;0,00158696
-1,03624987;0,00158696
-1,03619987;0,00158696
-1,03614987;0,00158696
-1,03609987;0,00158696
-1,03604987;0,00158696
-1,03599987;0,00158696
-1,03594987;0,00158696
-1,03589987;0,00158696
-1,03584987;0,00158696
-1,03579987;0,00158696
-1,03574987;0,00158696
-1,03569987;0,00158696
-1,03564987;0,00158696
-1,03559987;0,00158696
-1,03554987;0,00158696
-1,03549987;0,00158696
-1,03544987;0,00158696
-1,03539987;-0,01635792
-1,03534987;0,00158696
-1,03529987;0,00158696
-1,03524987;0,00158696
-1,03519987;0,00158696
-1,03514987;0,00158696
-1,03509987;0,00158696
-1,03504987;0,00158696
-1,03499987;0,00158696
-1,03494987;0,00158696
-1,03489987;0,00158696
-1,03484987;0,00158696
-1,03479987;0,00158696
-1,03474987;0,00158696
-1,03469987;0,00158696
-1,03464987;0,00158696
-1,03459987;0,00158696
-1,03454987;0,00158696
-1,03449987;0,00158696
-1,03444987;0,00158696
-1,03439987;0,00158696
-1,03434987;0,00158696
-1,03429987;0,00158696
-1,03424987;0,00158696
-1,03419987;0,00158696
-1,03414987;0,00158696
-1,03409987;0,00158696
-1,03404987;0,00158696
-1,03399987;0,00158696
-1,03394987;0,00158696
-1,03389987;0,00158696
-1,03384987;0,00158696
-1,03379987;0,00158696
-1,03374987;0,00158696
-1,03369987;0,00158696
-1,03364987;0,00158696
-1,03359987;0,00158696
-1,03354987;0,00158696
-1,03349987;0,00158696
-1,03344987;0,00158696
-1,03339987;0,00158696
-1,03334987;0,00158696
-1,03329987;0,00158696
-1,03324987;0,00158696
-1,03319987;0,00158696
-1,03314987;0,00158696
-1,03309987;0,00158696
-1,03304987;0,00158696
-1,03299987;0,00158696
-1,03294987;0,00158696
-1,03289987;0,00158696
-1,03284987;0,00158696
-1,03279987;0,00158696
-1,03274987;0,00158696
-1,03269987;0,00158696
-1,03264987;0,00158696
-1,03259987;0,00158696
-1,03254987;0,00158696
-1,03249987;0,00158696
-1,03244987;0,00158696
-1,03239987;0,00158696
-1,03234987;0,00158696
-1,03229987;0,00158696
-1,03224987;0,00158696
-1,03219987;0,00158696
-1,03214987;0,00158696
-1,03209987;0,00158696
-1,03204987;0,00158696
-1,03199987;0,00158696
-1,03194987;0,00158696
-1,03189987;0,00158696
-1,03184987;-0,01635792
-1,03179987;0,00158696
-1,03174987;0,00158696
-1,03169987;0,00158696
-1,03164987;0,00158696
-1,03159987;0,00158696
-1,03154987;0,00158696
-1,03149987;0,00158696
-1,03144987;0,00158696
-1,03139987;0,00158696
-1,03134987;-0,01635792
-1,03129987;0,00158696
-1,03124987;0,00158696
-1,03119987;0,00158696
-1,03114987;0,00158696
-1,03109987;0,00158696
-1,03104987;0,00158696
-1,03099987;0,00158696
-1,03094987;0,00158696
-1,03089987;0,00158696
-1,03084987;0,00158696
-1,03079987;0,00158696
-1,03074987;0,00158696
-1,03069987;-0,01635792
-1,03064987;0,00158696
-1,03059987;0,00158696
-1,03054987;0,00158696
-1,03049987;0,00158696
-1,03044987;0,00158696
-1,03039987;0,00158696
-1,03034987;0,00158696
-1,03029987;0,00158696
-1,03024987;0,00158696
-1,03019987;-0,01635792
-1,03014987;0,00158696
-1,03009987;0,00158696
-1,03004987;0,00158696
-1,02999987;0,00158696
-1,02994987;0,00158696
-1,02989987;0,00158696
-1,02984987;0,00158696
-1,02979987;0,00158696
-1,02974987;0,00158696
-1,02969987;0,00158696
-1,02964987;0,00158696
-1,02959987;0,00158696
-1,02954987;0,00158696
-1,02949987;0,00158696
-1,02944987;-0,01635792
-1,02939987;0,00158696
-1,02934987;0,00158696
-1,02929987;0,00158696
-1,02924987;0,00158696
-1,02919987;0,00158696
-1,02914987;0,00158696
-1,02909987;0,00158696
-1,02904987;0,00158696
-1,02899987;0,00158696
-1,02894987;0,00158696
-1,02889987;0,00158696
-1,02884987;0,00158696
-1,02879987;0,00158696
-1,02874987;0,00158696
-1,02869987;0,00158696
-1,02864987;0,00158696
-1,02859987;0,00158696
-1,02854987;0,00158696
-1,02849987;0,00158696
-1,02844987;0,00158696
-1,02839987;0,00158696
-1,02834987;0,00158696
-1,02829987;0,00158696
-1,02824987;0,00158696
-1,02819987;0,00158696
-1,02814987;0,00158696
-1,02809987;0,00158696
-1,02804987;0,00158696
-1,02799987;0,00158696
-1,02794987;0,00158696
-1,02789987;0,00158696
-1,02784987;0,00158696
-1,02779987;0,00158696
-1,02774987;0,00158696
-1,02769987;0,00158696
-1,02764987;0,00158696
-1,02759987;0,00158696
-1,02754987;0,00158696
-1,02749987;0,00158696
-1,02744987;0,00158696
-1,02739987;0,00158696
-1,02734987;0,00158696
-1,02729987;0,00158696
-1,02724987;0,00158696
-1,02719987;0,00158696
-1,02714987;0,00158696
-1,02709987;0,00158696
-1,02704987;0,00158696
-1,02699987;0,00158696
-1,02694987;0,00158696
-1,02689987;0,00158696
-1,02684987;0,00158696
-1,02679987;0,00158696
-1,02674987;0,00158696
-1,02669987;0,00158696
-1,02664987;0,00158696
-1,02659987;0,00158696
-1,02654987;0,00158696
-1,02649987;0,00158696
-1,02644987;0,00158696
-1,02639987;0,00158696
-1,02634987;0,00158696
-1,02629987;0,00158696
-1,02624987;0,00158696
-1,02619987;0,00158696
-1,02614987;0,00158696
-1,02609987;0,00158696
-1,02604987;0,00158696
-1,02599987;0,00158696
-1,02594987;0,00158696
-1,02589987;0,00158696
-1,02584987;0,00158696
-1,02579987;0,00158696
-1,02574987;0,00158696
-1,02569987;0,00158696
-1,02564987;0,00158696
-1,02559987;0,00158696
-1,02554987;-0,01635792
-1,02549987;0,00158696
-1,02544987;0,00158696
-1,02539987;0,00158696
-1,02534987;-0,01635792
-1,02529987;0,00158696
-1,02524987;0,00158696
-1,02519987;0,00158696
-1,02514987;0,00158696
-1,02509987;0,00158696
-1,02504987;0,00158696
-1,02499987;0,00158696
-1,02494987;0,00158696
-1,02489987;0,00158696
-1,02484987;0,00158696
-1,02479987;0,00158696
-1,02474987;0,00158696
-1,02469987;0,00158696
-1,02464987;-0,01635792
-1,02459987;0,00158696
-1,02454987;-0,01635792
-1,02449987;0,00158696
-1,02444987;0,00158696
-1,02439987;0,00158696
-1,02434987;0,00158696
-1,02429987;0,00158696
-1,02424987;0,00158696
-1,02419987;0,00158696
-1,02414987;0,00158696
-1,02409987;0,00158696
-1,02404987;0,00158696
-1,02399987;0,00158696
-1,02394987;0,00158696
-1,02389987;0,00158696
-1,02384987;0,00158696
-1,02379987;0,00158696
-1,02374987;0,00158696
-1,02369987;0,00158696
-1,02364987;0,00158696
-1,02359987;0,00158696
-1,02354987;0,00158696
-1,02349987;0,00158696
-1,02344987;0,00158696
-1,02339987;0,00158696
-1,02334987;0,00158696
-1,02329987;0,00158696
-1,02324987;0,00158696
-1,02319987;0,00158696
-1,02314987;0,00158696
-1,02309987;0,00158696
-1,02304987;0,00158696
-1,02299987;0,00158696
-1,02294987;0,00158696
-1,02289987;-0,01635792
-1,02284987;0,00158696
-1,02279987;0,00158696
-1,02274987;-0,01635792
-1,02269987;0,00158696
-1,02264987;0,00158696
-1,02259987;0,00158696
-1,02254987;0,00158696
-1,02249987;0,00158696
-1,02244987;0,00158696
-1,02239987;0,00158696
-1,02234987;0,00158696
-1,02229987;-0,01635792
-1,02224987;0,00158696
-1,02219987;0,00158696
-1,02214987;0,00158696
-1,02209987;0,00158696
-1,02204987;0,00158696
-1,02199987;0,00158696
-1,02194987;0,00158696
-1,02189987;-0,01635792
-1,02184987;0,00158696
-1,02179987;0,00158696
-1,02174987;0,00158696
-1,02169987;0,00158696
-1,02164987;0,00158696
-1,02159987;0,00158696
-1,02154987;0,00158696
-1,02149987;0,00158696
-1,02144987;0,00158696
-1,02139987;0,00158696
-1,02134987;0,00158696
-1,02129987;-0,01635792
-1,02124987;0,00158696
-1,02119987;0,00158696
-1,02114987;0,00158696
-1,02109987;0,00158696
-1,02104987;0,00158696
-1,02099987;0,00158696
-1,02094987;0,00158696
-1,02089987;0,00158696
-1,02084987;0,00158696
-1,02079987;0,00158696
-1,02074987;0,00158696
-1,02069987;0,00158696
-1,02064987;0,00158696
-1,02059987;0,00158696
-1,02054987;0,00158696
-1,02049987;0,00158696
-1,02044987;0,00158696
-1,02039987;0,00158696
-1,02034987;0,00158696
-1,02029987;0,00158696
-1,02024987;0,00158696
-1,02019987;0,00158696
-1,02014987;0,00158696
-1,02009987;0,00158696
-1,02004987;0,00158696
-1,01999987;0,00158696
-1,01994987;0,00158696
-1,01989987;-0,01635792
-1,01984987;-0,01635792
-1,01979987;0,00158696
-1,01974987;0,00158696
-1,01969987;0,00158696
-1,01964987;0,00158696
-1,01959987;0,00158696
-1,01954987;0,00158696
-1,01949987;0,00158696
-1,01944987;0,00158696
-1,01939987;0,00158696
-1,01934987;0,00158696
-1,01929987;0,00158696
-1,01924987;0,00158696
-1,01919987;0,00158696
-1,01914987;0,00158696
-1,01909987;0,00158696
-1,01904987;0,00158696
-1,01899987;0,00158696
-1,01894987;0,00158696
-1,01889987;0,00158696
-1,01884987;0,00158696
-1,01879987;0,00158696
-1,01874987;0,00158696
-1,01869987;0,00158696
-1,01864987;0,00158696
-1,01859987;0,00158696
-1,01854987;0,00158696
-1,01849987;0,00158696
-1,01844987;0,00158696
-1,01839987;0,00158696
-1,01834987;0,00158696
-1,01829987;0,00158696
-1,01824987;0,00158696
-1,01819987;0,00158696
-1,01814987;0,00158696
-1,01809987;0,00158696
-1,01804987;0,00158696
-1,01799987;0,00158696
-1,01794987;0,00158696
-1,01789987;0,00158696
-1,01784987;-0,01635792
-1,01779987;0,00158696
-1,01774987;0,00158696
-1,01769987;0,00158696
-1,01764987;0,00158696
-1,01759987;0,00158696
-1,01754987;0,00158696
-1,01749987;0,00158696
-1,01744987;0,00158696
-1,01739987;0,00158696
-1,01734987;0,00158696
-1,01729987;0,00158696
-1,01724987;0,00158696
-1,01719987;0,00158696
-1,01714987;0,00158696
-1,01709987;0,00158696
-1,01704987;0,00158696
-1,01699987;0,00158696
-1,01694987;0,00158696
-1,01689987;0,00158696
-1,01684987;0,00158696
-1,01679987;0,00158696
-1,01674987;-0,01635792
-1,01669987;0,00158696
-1,01664987;0,00158696
-1,01659987;0,00158696
-1,01654987;0,00158696
-1,01649987;0,00158696
-1,01644987;0,00158696
-1,01639987;0,00158696
-1,01634987;0,00158696
-1,01629987;0,00158696
-1,01624987;0,00158696
-1,01619987;0,00158696
-1,01614987;0,00158696
-1,01609987;0,00158696
-1,01604987;0,00158696
-1,01599987;0,00158696
-1,01594987;0,00158696
-1,01589987;0,00158696
-1,01584987;0,00158696
-1,01579987;0,00158696
-1,01574987;0,00158696
-1,01569987;0,00158696
-1,01564987;0,00158696
-1,01559987;0,00158696
-1,01554987;0,00158696
-1,01549987;0,00158696
-1,01544987;0,00158696
-1,01539987;0,00158696
-1,01534987;0,00158696
-1,01529987;0,00158696
-1,01524987;0,00158696
-1,01519987;0,00158696
-1,01514987;0,00158696
-1,01509987;0,00158696
-1,01504987;0,00158696
-1,01499987;0,00158696
-1,01494987;0,00158696
-1,01489987;0,00158696
-1,01484987;0,00158696
-1,01479987;0,00158696
-1,01474987;0,00158696
-1,01469987;0,00158696
-1,01464987;0,00158696
-1,01459987;-0,01635792
-1,01454987;0,00158696
-1,01449987;0,00158696
-1,01444987;0,00158696
-1,01439987;0,00158696
-1,01434987;0,00158696
-1,01429987;-0,01635792
-1,01424987;0,00158696
-1,01419987;0,00158696
-1,01414987;0,00158696
-1,01409987;0,00158696
-1,01404987;0,00158696
-1,01399987;0,00158696
-1,01394987;-0,01635792
-1,01389987;0,00158696
-1,01384987;0,00158696
-1,01379987;0,00158696
-1,01374987;0,00158696
-1,01369987;0,00158696
-1,01364987;0,00158696
-1,01359987;0,00158696
-1,01354987;-0,01635792
-1,01349987;0,00158696
-1,01344987;0,00158696
-1,01339987;0,00158696
-1,01334987;0,00158696
-1,01329987;0,00158696
-1,01324987;0,00158696
-1,01319987;0,00158696
-1,01314987;-0,01635792
-1,01309987;0,00158696
-1,01304987;0,00158696
-1,01299987;-0,01635792
-1,01294987;0,00158696
-1,01289987;0,00158696
-1,01284987;-0,01635792
-1,01279987;0,00158696
-1,01274987;0,00158696
-1,01269987;0,00158696
-1,01264987;0,00158696
-1,01259987;0,00158696
-1,01254987;0,00158696
-1,01249987;0,00158696
-1,01244987;0,00158696
-1,01239987;0,00158696
-1,01234987;0,00158696
-1,01229987;0,00158696
-1,01224987;0,00158696
-1,01219987;0,00158696
-1,01214987;0,00158696
-1,01209987;0,00158696
-1,01204987;0,00158696
-1,01199987;0,00158696
-1,01194987;0,00158696
-1,01189987;0,00158696
-1,01184987;0,00158696
-1,01179987;0,00158696
-1,01174987;0,00158696
-1,01169987;0,00158696
-1,01164987;0,00158696
-1,01159987;0,00158696
-1,01154987;0,00158696
-1,01149987;0,00158696
-1,01144987;0,00158696
-1,01139987;0,00158696
-1,01134987;0,00158696
-1,01129987;0,00158696
-1,01124987;0,00158696
-1,01119987;0,00158696
-1,01114987;0,00158696
-1,01109987;0,00158696
-1,01104987;0,00158696
-1,01099987;0,00158696
-1,01094987;0,00158696
-1,01089987;0,00158696
-1,01084987;0,00158696
-1,01079987;0,00158696
-1,01074987;0,00158696
-1,01069987;0,00158696
-1,01064987;0,00158696
-1,01059987;0,00158696
-1,01054987;0,00158696
-1,01049987;0,00158696
-1,01044987;0,00158696
-1,01039987;-0,01635792
-1,01034987;0,00158696
-1,01029987;0,00158696
-1,01024987;0,00158696
-1,01019987;0,00158696
-1,01014987;0,00158696
-1,01009987;0,00158696
-1,01004987;0,00158696
-1,00999987;0,00158696
-1,00994987;0,00158696
-1,00989987;0,00158696
-1,00984987;0,00158696
-1,00979987;0,00158696
-1,00974987;0,00158696
-1,00969987;0,00158696
-1,00964987;0,00158696
-1,00959987;0,00158696
-1,00954987;0,00158696
-1,00949987;0,00158696
-1,00944987;-0,01635792
-1,00939987;0,00158696
-1,00934987;0,00158696
-1,00929987;0,00158696
-1,00924987;0,00158696
-1,00919987;0,00158696
-1,00914987;-0,01635792
-1,00909987;0,00158696
-1,00904987;0,00158696
-1,00899987;0,00158696
-1,00894987;0,00158696
-1,00889987;0,00158696
-1,00884987;0,00158696
-1,00879987;0,00158696
-1,00874987;0,00158696
-1,00869987;0,00158696
-1,00864987;0,00158696
-1,00859987;0,00158696
-1,00854987;0,00158696
-1,00849987;0,00158696
-1,00844987;0,00158696
-1,00839987;0,00158696
-1,00834987;0,00158696
-1,00829987;0,00158696
-1,00824987;0,00158696
-1,00819987;0,00158696
-1,00814987;0,00158696
-1,00809987;0,00158696
-1,00804987;0,00158696
-1,00799987;0,00158696
-1,00794987;0,00158696
-1,00789987;0,00158696
-1,00784987;0,00158696
-1,00779987;-0,01635792
-1,00774987;0,00158696
-1,00769987;0,00158696
-1,00764987;0,00158696
-1,00759987;0,00158696
-1,00754987;0,00158696
-1,00749987;0,00158696
-1,00744987;0,00158696
-1,00739987;0,00158696
-1,00734987;0,00158696
-1,00729987;0,00158696
-1,00724987;0,00158696
-1,00719987;0,00158696
-1,00714987;0,00158696
-1,00709987;0,00158696
-1,00704987;-0,01635792
-1,00699987;0,00158696
-1,00694987;0,00158696
-1,00689987;0,00158696
-1,00684987;0,00158696
-1,00679987;0,00158696
-1,00674987;0,00158696
-1,00669987;0,00158696
-1,00664987;0,00158696
-1,00659987;0,00158696
-1,00654987;0,00158696
-1,00649987;0,00158696
-1,00644987;0,00158696
-1,00639987;0,00158696
-1,00634987;-0,01635792
-1,00629987;0,00158696
-1,00624987;0,00158696
-1,00619987;0,00158696
-1,00614987;0,00158696
-1,00609987;0,00158696
-1,00604987;0,00158696
-1,00599987;0,00158696
-1,00594987;-0,01635792
-1,00589987;0,00158696
-1,00584987;0,00158696
-1,00579987;0,00158696
-1,00574987;0,00158696
-1,00569987;0,00158696
-1,00564987;0,00158696
-1,00559987;0,00158696
-1,00554987;0,00158696
-1,00549987;-0,01635792
-1,00544987;0,00158696
-1,00539987;0,00158696
-1,00534987;0,00158696
-1,00529987;0,00158696
-1,00524987;0,00158696
-1,00519987;0,00158696
-1,00514987;0,00158696
-1,00509987;0,00158696
-1,00504987;0,00158696
-1,00499987;-0,01635792
-1,00494987;0,00158696
-1,00489987;0,00158696
-1,00484987;0,00158696
-1,00479987;0,00158696
-1,00474987;0,00158696
-1,00469987;-0,01635792
-1,00464987;0,00158696
-1,00459987;0,00158696
-1,00454987;0,00158696
-1,00449987;0,00158696
-1,00444987;0,00158696
-1,00439987;0,00158696
-1,00434987;0,00158696
-1,00429987;0,00158696
-1,00424987;0,00158696
-1,00419987;0,00158696
-1,00414987;0,00158696
-1,00409987;0,00158696
-1,00404987;0,00158696
-1,00399987;0,00158696
-1,00394987;0,00158696
-1,00389987;0,00158696
-1,00384987;0,00158696
-1,00379987;0,00158696
-1,00374987;0,00158696
-1,00369987;0,00158696
-1,00364987;0,00158696
-1,00359987;0,00158696
-1,00354987;-0,01635792
-1,00349987;-0,01635792
-1,00344987;0,00158696
-1,00339987;0,00158696
-1,00334987;0,00158696
-1,00329987;0,00158696
-1,00324987;0,00158696
-1,00319987;0,00158696
-1,00314987;0,00158696
-1,00309987;0,00158696
-1,00304987;0,00158696
-1,00299987;0,00158696
-1,00294987;0,00158696
-1,00289987;0,00158696
-1,00284987;-0,01635792
-1,00279987;0,00158696
-1,00274987;0,00158696
-1,00269987;-0,01635792
