Время;Канал A
(с);(В)

-2,15514997;-0,00094607
-2,15509997;0,00799585
-2,15504997;-0,00094607
-2,15499997;0,00799585
-2,15494997;-0,00094607
-2,15489997;0,00799585
-2,15484997;-0,00094607
-2,15479997;-0,00094607
-2,15474997;-0,00094607
-2,15469997;-0,00094607
-2,15464997;-0,00094607
-2,15459997;-0,00094607
-2,15454997;-0,00094607
-2,15449997;0,00799585
-2,15444997;0,00799585
-2,15439997;-0,00094607
-2,15434997;-0,00094607
-2,15429997;0,00799585
-2,15424997;0,00799585
-2,15419997;-0,00094607
-2,15414997;-0,00094607
-2,15409997;-0,00094607
-2,15404997;-0,00094607
-2,15399997;-0,00094607
-2,15394997;-0,00094607
-2,15389997;-0,00094607
-2,15384997;0,00799585
-2,15379997;-0,00094607
-2,15374997;0,00799585
-2,15369997;-0,00094607
-2,15364997;-0,00094607
-2,15359997;-0,00094607
-2,15354997;0,00799585
-2,15349997;0,00799585
-2,15344997;-0,00094607
-2,15339997;0,00799585
-2,15334997;-0,00094607
-2,15329997;-0,00094607
-2,15324997;0,00799585
-2,15319997;-0,00094607
-2,15314997;-0,00094607
-2,15309997;0,00799585
-2,15304997;-0,00094607
-2,15299997;-0,00094607
-2,15294997;0,00799585
-2,15289997;0,00799585
-2,15284997;0,00799585
-2,15279997;-0,00094607
-2,15274997;-0,00094607
-2,15269997;-0,00094607
-2,15264997;-0,00094607
-2,15259997;-0,00094607
-2,15254997;-0,00094607
-2,15249997;-0,00094607
-2,15244997;-0,00094607
-2,15239997;0,00799585
-2,15234997;0,00799585
-2,15229997;-0,00094607
-2,15224997;-0,00094607
-2,15219997;-0,00094607
-2,15214997;0,00799585
-2,15209997;-0,00094607
-2,15204997;-0,00094607
-2,15199997;-0,00094607
-2,15194997;-0,00094607
-2,15189997;-0,00094607
-2,15184997;-0,00094607
-2,15179997;-0,00094607
-2,15174997;-0,00094607
-2,15169997;-0,00094607
-2,15164997;-0,00094607
-2,15159997;-0,00094607
-2,15154997;-0,00094607
-2,15149997;-0,00094607
-2,15144997;-0,00094607
-2,15139997;-0,00094607
-2,15134997;-0,00094607
-2,15129997;-0,00094607
-2,15124997;-0,00094607
-2,15119997;-0,00094607
-2,15114997;0,00799585
-2,15109997;-0,00094607
-2,15104997;-0,00094607
-2,15099997;-0,00094607
-2,15094997;-0,00094607
-2,15089997;-0,00094607
-2,15084997;-0,00094607
-2,15079997;-0,00094607
-2,15074997;-0,00094607
-2,15069997;-0,00094607
-2,15064997;-0,00094607
-2,15059997;-0,00094607
-2,15054997;-0,00094607
-2,15049997;-0,00094607
-2,15044997;-0,00094607
-2,15039997;0,00799585
-2,15034997;-0,00094607
-2,15029997;-0,00094607
-2,15024997;-0,00094607
-2,15019997;0,00799585
-2,15014997;0,00799585
-2,15009997;-0,00094607
-2,15004997;-0,00094607
-2,14999997;0,00799585
-2,14994997;-0,00094607
-2,14989997;-0,00094607
-2,14984997;-0,00094607
-2,14979997;-0,00094607
-2,14974997;-0,00094607
-2,14969997;0,00799585
-2,14964997;0,00799585
-2,14959997;-0,00094607
-2,14954997;-0,00094607
-2,14949997;-0,00094607
-2,14944997;0,00799585
-2,14939997;-0,00094607
-2,14934997;0,00799585
-2,14929997;-0,00094607
-2,14924997;-0,00094607
-2,14919997;0,00799585
-2,14914997;-0,00094607
-2,14909997;-0,00094607
-2,14904997;-0,00094607
-2,14899997;-0,00094607
-2,14894997;-0,00094607
-2,14889997;-0,00094607
-2,14884997;-0,00094607
-2,14879997;-0,00094607
-2,14874997;-0,00094607
-2,14869997;-0,00094607
-2,14864997;0,00799585
-2,14859997;-0,00094607
-2,14854997;-0,00094607
-2,14849997;-0,00094607
-2,14844997;-0,00094607
-2,14839997;-0,00094607
-2,14834997;0,00799585
-2,14829997;0,00799585
-2,14824997;-0,00094607
-2,14819997;-0,00094607
-2,14814997;-0,00094607
-2,14809997;0,00799585
-2,14804997;0,00799585
-2,14799997;-0,00094607
-2,14794997;-0,00094607
-2,14789997;-0,00094607
-2,14784997;-0,00094607
-2,14779997;0,00799585
-2,14774997;0,00799585
-2,14769997;0,00799585
-2,14764997;-0,00094607
-2,14759997;-0,00094607
-2,14754997;-0,00094607
-2,14749997;-0,00094607
-2,14744997;0,00799585
-2,14739997;-0,00094607
-2,14734997;-0,00094607
-2,14729997;0,00799585
-2,14724997;-0,00094607
-2,14719997;-0,00094607
-2,14714997;0,00799585
-2,14709997;-0,00094607
-2,14704997;-0,00094607
-2,14699997;-0,00094607
-2,14694997;-0,00094607
-2,14689997;-0,00094607
-2,14684997;-0,00094607
-2,14679997;-0,00094607
-2,14674997;-0,00094607
-2,14669997;0,00799585
-2,14664997;-0,00094607
-2,14659997;-0,00094607
-2,14654997;-0,00094607
-2,14649997;-0,00094607
-2,14644997;-0,00094607
-2,14639997;-0,00094607
-2,14634997;-0,00094607
-2,14629997;-0,00094607
-2,14624997;-0,00094607
-2,14619997;-0,00094607
-2,14614997;0,00799585
-2,14609997;-0,00094607
-2,14604997;-0,00094607
-2,14599997;-0,00094607
-2,14594997;-0,00094607
-2,14589997;-0,00094607
-2,14584997;0,00799585
-2,14579997;-0,00094607
-2,14574997;-0,00094607
-2,14569997;0,00799585
-2,14564997;0,00799585
-2,14559997;-0,00094607
-2,14554997;-0,00094607
-2,14549997;-0,00094607
-2,14544997;0,00799585
-2,14539997;-0,00094607
-2,14534997;-0,00094607
-2,14529997;-0,00094607
-2,14524997;-0,00094607
-2,14519997;-0,00094607
-2,14514997;-0,00094607
-2,14509997;-0,00094607
-2,14504997;0,00799585
-2,14499997;-0,00094607
-2,14494997;0,00799585
-2,14489997;-0,00094607
-2,14484997;0,00799585
-2,14479997;0,00799585
-2,14474997;-0,00094607
-2,14469997;-0,00094607
-2,14464997;-0,00094607
-2,14459997;-0,00094607
-2,14454997;-0,00094607
-2,14449997;-0,00094607
-2,14444997;-0,00094607
-2,14439997;0,00799585
-2,14434997;-0,00094607
-2,14429997;0,00799585
-2,14424997;-0,00094607
-2,14419997;-0,00094607
-2,14414997;-0,00094607
-2,14409997;0,00799585
-2,14404997;-0,00094607
-2,14399997;0,00799585
-2,14394997;-0,00094607
-2,14389997;-0,00094607
-2,14384997;-0,00094607
-2,14379997;0,00799585
-2,14374997;-0,00094607
-2,14369997;-0,00094607
-2,14364997;0,00799585
-2,14359997;0,00799585
-2,14354997;-0,00094607
-2,14349997;-0,00094607
-2,14344997;0,00799585
-2,14339997;-0,00094607
-2,14334997;-0,00094607
-2,14329997;-0,00094607
-2,14324997;-0,00094607
-2,14319997;-0,00094607
-2,14314997;0,00799585
-2,14309997;-0,00094607
-2,14304997;-0,00094607
-2,14299997;-0,00094607
-2,14294997;-0,00094607
-2,14289997;-0,00094607
-2,14284997;-0,00094607
-2,14279997;-0,00094607
-2,14274997;-0,00094607
-2,14269997;-0,00094607
-2,14264997;0,00799585
-2,14259997;-0,00094607
-2,14254997;0,00799585
-2,14249997;-0,00094607
-2,14244997;-0,00094607
-2,14239997;-0,00094607
-2,14234997;0,00799585
-2,14229997;0,00799585
-2,14224997;-0,00094607
-2,14219997;0,00799585
-2,14214997;0,00799585
-2,14209997;0,00799585
-2,14204997;-0,00094607
-2,14199997;-0,00094607
-2,14194997;-0,00094607
-2,14189997;-0,00094607
-2,14184997;-0,00094607
-2,14179997;-0,00094607
-2,14174997;-0,00094607
-2,14169997;-0,00094607
-2,14164997;-0,00094607
-2,14159997;0,00799585
-2,14154997;0,00799585
-2,14149997;0,00799585
-2,14144997;-0,00094607
-2,14139997;-0,00094607
-2,14134997;0,00799585
-2,14129997;-0,00094607
-2,14124997;0,00799585
-2,14119997;-0,00094607
-2,14114997;-0,00094607
-2,14109997;-0,00094607
-2,14104997;0,00799585
-2,14099997;-0,00094607
-2,14094997;-0,00094607
-2,14089997;-0,00094607
-2,14084997;-0,00094607
-2,14079997;0,00799585
-2,14074997;-0,00094607
-2,14069997;-0,00094607
-2,14064997;-0,00094607
-2,14059997;-0,00094607
-2,14054997;-0,00094607
-2,14049997;-0,00094607
-2,14044997;-0,00094607
-2,14039997;-0,00094607
-2,14034997;-0,00094607
-2,14029997;0,00799585
-2,14024997;-0,00094607
-2,14019997;0,00799585
-2,14014997;-0,00094607
-2,14009997;0,00799585
-2,14004997;-0,00094607
-2,13999997;-0,00094607
-2,13994997;-0,00094607
-2,13989997;-0,00094607
-2,13984997;0,00799585
-2,13979997;-0,00094607
-2,13974997;0,00799585
-2,13969997;-0,00094607
-2,13964997;-0,00094607
-2,13959997;-0,00094607
-2,13954997;-0,00094607
-2,13949997;-0,00094607
-2,13944997;0,00799585
-2,13939997;-0,00094607
-2,13934997;-0,00094607
-2,13929997;-0,00094607
-2,13924997;-0,00094607
-2,13919997;-0,00094607
-2,13914997;0,00799585
-2,13909997;-0,00094607
-2,13904997;0,00799585
-2,13899997;-0,00094607
-2,13894997;-0,00094607
-2,13889997;-0,00094607
-2,13884997;-0,00094607
-2,13879997;0,00799585
-2,13874997;-0,00094607
-2,13869997;-0,00094607
-2,13864997;0,00799585
-2,13859997;0,00799585
-2,13854997;-0,00094607
-2,13849997;-0,00094607
-2,13844997;0,00799585
-2,13839997;-0,00094607
-2,13834997;0,00799585
-2,13829997;0,00799585
-2,13824997;-0,00094607
-2,13819997;-0,00094607
-2,13814997;-0,00094607
-2,13809997;-0,00094607
-2,13804997;-0,00094607
-2,13799997;0,00799585
-2,13794997;-0,00094607
-2,13789997;0,00799585
-2,13784997;-0,00094607
-2,13779997;-0,00094607
-2,13774997;0,00799585
-2,13769997;-0,00094607
-2,13764997;0,00799585
-2,13759997;0,00799585
-2,13754997;-0,00094607
-2,13749997;0,00799585
-2,13744997;-0,00094607
-2,13739997;0,00799585
-2,13734997;0,00799585
-2,13729997;-0,00094607
-2,13724997;0,00799585
-2,13719997;-0,00094607
-2,13714997;-0,00094607
-2,13709997;-0,00094607
-2,13704997;0,00799585
-2,13699997;0,00799585
-2,13694997;-0,00094607
-2,13689997;-0,00094607
-2,13684997;-0,00094607
-2,13679997;-0,00094607
-2,13674997;0,00799585
-2,13669997;0,00799585
-2,13664997;-0,00094607
-2,13659997;0,00799585
-2,13654997;-0,00094607
-2,13649997;-0,00094607
-2,13644997;0,00799585
-2,13639997;-0,00094607
-2,13634997;-0,00094607
-2,13629997;-0,00094607
-2,13624997;0,00799585
-2,13619997;-0,00094607
-2,13614997;-0,00094607
-2,13609997;-0,00094607
-2,13604997;0,00799585
-2,13599997;-0,00094607
-2,13594997;0,00799585
-2,13589997;-0,00094607
-2,13584997;0,00799585
-2,13579997;0,00799585
-2,13574997;-0,00094607
-2,13569997;0,00799585
-2,13564997;-0,00094607
-2,13559997;-0,00094607
-2,13554997;-0,00094607
-2,13549997;-0,00094607
-2,13544997;-0,00094607
-2,13539997;0,00799585
-2,13534997;-0,00094607
-2,13529997;-0,00094607
-2,13524997;-0,00094607
-2,13519997;-0,00094607
-2,13514997;-0,00094607
-2,13509997;0,00799585
-2,13504997;-0,00094607
-2,13499997;0,00799585
-2,13494997;0,00799585
-2,13489997;-0,00094607
-2,13484997;-0,00094607
-2,13479997;0,00799585
-2,13474997;-0,00094607
-2,13469997;0,00799585
-2,13464997;0,00799585
-2,13459997;-0,00094607
-2,13454997;-0,00094607
-2,13449997;0,00799585
-2,13444997;0,00799585
-2,13439997;0,00799585
-2,13434997;0,00799585
-2,13429997;-0,00094607
-2,13424997;-0,00094607
-2,13419997;-0,00094607
-2,13414997;-0,00094607
-2,13409997;0,00799585
-2,13404997;-0,00094607
-2,13399997;-0,00094607
-2,13394997;0,00799585
-2,13389997;0,00799585
-2,13384997;-0,00094607
-2,13379997;-0,00094607
-2,13374997;-0,00094607
-2,13369997;-0,00094607
-2,13364997;-0,00094607
-2,13359997;-0,00094607
-2,13354997;-0,00094607
-2,13349997;0,00799585
-2,13344997;-0,00094607
-2,13339997;-0,00094607
-2,13334997;-0,00094607
-2,13329997;-0,00094607
-2,13324997;0,00799585
-2,13319997;0,00799585
-2,13314997;0,00799585
-2,13309997;0,00799585
-2,13304997;-0,00094607
-2,13299997;-0,00094607
-2,13294997;0,00799585
-2,13289997;0,00799585
-2,13284997;-0,00094607
-2,13279997;0,00799585
-2,13274997;-0,00094607
-2,13269997;-0,00094607
-2,13264997;0,00799585
-2,13259997;-0,00094607
-2,13254997;0,00799585
-2,13249997;0,00799585
-2,13244997;-0,00094607
-2,13239997;-0,00094607
-2,13234997;0,00799585
-2,13229997;0,00799585
-2,13224997;0,00799585
-2,13219997;-0,00094607
-2,13214997;0,00799585
-2,13209997;-0,00094607
-2,13204997;-0,00094607
-2,13199997;-0,00094607
-2,13194997;-0,00094607
-2,13189997;-0,00094607
-2,13184997;-0,00094607
-2,13179997;-0,00094607
-2,13174997;-0,00094607
-2,13169997;0,00799585
-2,13164997;-0,00094607
-2,13159997;-0,00094607
-2,13154997;-0,00094607
-2,13149997;-0,00094607
-2,13144997;-0,00094607
-2,13139997;-0,00094607
-2,13134997;-0,00094607
-2,13129997;-0,00094607
-2,13124997;0,00799585
-2,13119997;0,00799585
-2,13114997;-0,00094607
-2,13109997;0,00799585
-2,13104997;-0,00094607
-2,13099997;-0,00094607
-2,13094997;-0,00094607
-2,13089997;-0,00094607
-2,13084997;0,00799585
-2,13079997;-0,00094607
-2,13074997;0,00799585
-2,13069997;0,00799585
-2,13064997;-0,00094607
-2,13059997;-0,00094607
-2,13054997;0,00799585
-2,13049997;0,00799585
-2,13044997;0,00799585
-2,13039997;-0,00094607
-2,13034997;-0,00094607
-2,13029997;-0,00094607
-2,13024997;-0,00094607
-2,13019997;-0,00094607
-2,13014997;-0,00094607
-2,13009997;-0,00094607
-2,13004997;-0,00094607
-2,12999997;-0,00094607
-2,12994997;0,00799585
-2,12989997;-0,00094607
-2,12984997;-0,00094607
-2,12979997;-0,00094607
-2,12974997;-0,00094607
-2,12969997;0,00799585
-2,12964997;-0,00094607
-2,12959997;-0,00094607
-2,12954997;-0,00094607
-2,12949997;-0,00094607
-2,12944997;-0,00094607
-2,12939997;-0,00094607
-2,12934997;-0,00094607
-2,12929997;0,00799585
-2,12924997;-0,00094607
-2,12919997;-0,00094607
-2,12914997;0,00799585
-2,12909997;-0,00094607
-2,12904997;-0,00094607
-2,12899997;0,00799585
-2,12894997;-0,00094607
-2,12889997;-0,00094607
-2,12884997;-0,00094607
-2,12879997;-0,00094607
-2,12874997;-0,00094607
-2,12869997;-0,00094607
-2,12864997;0,00799585
-2,12859997;-0,00094607
-2,12854997;-0,00094607
-2,12849997;0,00799585
-2,12844997;-0,00094607
-2,12839997;-0,00094607
-2,12834997;-0,00094607
-2,12829997;-0,00094607
-2,12824997;-0,00094607
-2,12819997;-0,00094607
-2,12814997;-0,00094607
-2,12809997;-0,00094607
-2,12804997;0,00799585
-2,12799997;-0,00094607
-2,12794997;-0,00094607
-2,12789997;-0,00094607
-2,12784997;-0,00094607
-2,12779997;-0,00094607
-2,12774997;-0,00094607
-2,12769997;-0,00094607
-2,12764997;-0,00094607
-2,12759997;-0,00094607
-2,12754997;0,00799585
-2,12749997;-0,00094607
-2,12744997;0,00799585
-2,12739997;-0,00094607
-2,12734997;-0,00094607
-2,12729997;-0,00094607
-2,12724997;-0,00094607
-2,12719997;-0,00094607
-2,12714997;-0,00094607
-2,12709997;-0,00094607
-2,12704997;-0,00991852
-2,12699997;-0,00094607
-2,12694997;-0,00094607
-2,12689997;-0,00094607
-2,12684997;-0,00094607
-2,12679997;-0,00094607
-2,12674997;0,00799585
-2,12669997;-0,00094607
-2,12664997;-0,00094607
-2,12659997;0,00799585
-2,12654997;-0,00094607
-2,12649997;0,00799585
-2,12644997;-0,00094607
-2,12639997;0,00799585
-2,12634997;-0,00094607
-2,12629997;-0,00094607
-2,12624997;0,00799585
-2,12619997;-0,00094607
-2,12614997;-0,00094607
-2,12609997;-0,00094607
-2,12604997;-0,00094607
-2,12599997;-0,00094607
-2,12594997;0,00799585
-2,12589997;-0,00094607
-2,12584997;-0,00094607
-2,12579997;-0,00094607
-2,12574997;-0,00094607
-2,12569997;-0,00094607
-2,12564997;0,00799585
-2,12559997;-0,00094607
-2,12554997;-0,00094607
-2,12549997;0,00799585
-2,12544997;0,00799585
-2,12539997;-0,00094607
-2,12534997;-0,00094607
-2,12529997;-0,00094607
-2,12524997;0,00799585
-2,12519997;-0,00094607
-2,12514997;-0,00094607
-2,12509997;0,00799585
-2,12504997;-0,00094607
-2,12499997;-0,00094607
-2,12494997;-0,00094607
-2,12489997;-0,00094607
-2,12484997;-0,00094607
-2,12479997;0,00799585
-2,12474997;-0,00094607
-2,12469997;-0,00094607
-2,12464997;0,00799585
-2,12459997;0,00799585
-2,12454997;-0,00094607
-2,12449997;-0,00094607
-2,12444997;-0,00094607
-2,12439997;0,00799585
-2,12434997;0,00799585
-2,12429997;-0,00094607
-2,12424997;-0,00094607
-2,12419997;0,00799585
-2,12414997;-0,00094607
-2,12409997;-0,00094607
-2,12404997;-0,00094607
-2,12399997;-0,00094607
-2,12394997;0,00799585
-2,12389997;-0,00094607
-2,12384997;0,00799585
-2,12379997;-0,00094607
-2,12374997;-0,00094607
-2,12369997;-0,00094607
-2,12364997;-0,00094607
-2,12359997;0,00799585
-2,12354997;0,00799585
-2,12349997;-0,00094607
-2,12344997;-0,00094607
-2,12339997;-0,00094607
-2,12334997;0,00799585
-2,12329997;0,00799585
-2,12324997;-0,00094607
-2,12319997;-0,00094607
-2,12314997;0,00799585
-2,12309997;0,00799585
-2,12304997;-0,00094607
-2,12299997;-0,00094607
-2,12294997;0,00799585
-2,12289997;0,00799585
-2,12284997;-0,00094607
-2,12279997;-0,00094607
-2,12274997;0,00799585
-2,12269997;-0,00094607
-2,12264997;0,00799585
-2,12259997;-0,00094607
-2,12254997;0,00799585
-2,12249997;0,00799585
-2,12244997;0,00799585
-2,12239997;-0,00094607
-2,12234997;-0,00094607
-2,12229997;-0,00094607
-2,12224997;0,00799585
-2,12219997;-0,00094607
-2,12214997;-0,00094607
-2,12209997;-0,00094607
-2,12204997;-0,00094607
-2,12199997;-0,00094607
-2,12194997;-0,00094607
-2,12189997;0,00799585
-2,12184997;-0,00094607
-2,12179997;-0,00094607
-2,12174997;-0,00094607
-2,12169997;0,00799585
-2,12164997;-0,00094607
-2,12159997;0,00799585
-2,12154997;-0,00991852
-2,12149997;-0,00094607
-2,12144997;-0,00094607
-2,12139997;-0,00094607
-2,12134997;0,00799585
-2,12129997;-0,00094607
-2,12124997;-0,00094607
-2,12119997;0,00799585
-2,12114997;-0,00094607
-2,12109997;0,00799585
-2,12104997;0,00799585
-2,12099997;-0,00094607
-2,12094997;-0,00094607
-2,12089997;-0,00094607
-2,12084997;-0,00094607
-2,12079997;-0,00094607
-2,12074997;0,00799585
-2,12069997;0,00799585
-2,12064997;0,00799585
-2,12059997;0,00799585
-2,12054997;0,00799585
-2,12049997;-0,00094607
-2,12044997;-0,00094607
-2,12039997;-0,00094607
-2,12034997;0,00799585
-2,12029997;0,00799585
-2,12024997;0,00799585
-2,12019997;-0,00094607
-2,12014997;-0,00094607
-2,12009997;-0,00094607
-2,12004997;-0,00094607
-2,11999997;-0,00094607
-2,11994997;0,00799585
-2,11989997;-0,00094607
-2,11984997;-0,00094607
-2,11979997;0,00799585
-2,11974997;-0,00094607
-2,11969997;0,00799585
-2,11964997;-0,00094607
-2,11959997;0,00799585
-2,11954997;0,00799585
-2,11949997;0,00799585
-2,11944997;-0,00094607
-2,11939997;0,00799585
-2,11934997;-0,00094607
-2,11929997;0,00799585
-2,11924997;-0,00094607
-2,11919997;-0,00094607
-2,11914997;0,00799585
-2,11909997;-0,00094607
-2,11904997;-0,00094607
-2,11899997;-0,00094607
-2,11894997;-0,00094607
-2,11889997;-0,00094607
-2,11884997;0,00799585
-2,11879997;-0,00094607
-2,11874997;0,00799585
-2,11869997;-0,00094607
-2,11864997;0,00799585
-2,11859997;-0,00094607
-2,11854997;-0,00094607
-2,11849997;0,00799585
-2,11844997;-0,00094607
-2,11839997;-0,00094607
-2,11834997;0,00799585
-2,11829997;0,00799585
-2,11824997;-0,00094607
-2,11819997;-0,00094607
-2,11814997;0,00799585
-2,11809997;-0,00094607
-2,11804997;-0,00094607
-2,11799997;-0,00094607
-2,11794997;0,00799585
-2,11789997;-0,00094607
-2,11784997;0,00799585
-2,11779997;-0,00094607
-2,11774997;-0,00094607
-2,11769997;-0,00094607
-2,11764997;-0,00094607
-2,11759997;0,00799585
-2,11754997;0,00799585
-2,11749997;-0,00094607
-2,11744997;-0,00094607
-2,11739997;-0,00094607
-2,11734997;-0,00094607
-2,11729997;-0,00094607
-2,11724997;-0,00094607
-2,11719997;-0,00094607
-2,11714997;-0,00094607
-2,11709997;0,00799585
-2,11704997;-0,00094607
-2,11699997;-0,00094607
-2,11694997;0,00799585
-2,11689997;0,00799585
-2,11684997;0,00799585
-2,11679997;-0,00094607
-2,11674997;-0,00094607
-2,11669997;-0,00094607
-2,11664997;0,00799585
-2,11659997;-0,00094607
-2,11654997;-0,00094607
-2,11649997;0,00799585
-2,11644997;-0,00094607
-2,11639997;-0,00094607
-2,11634997;0,00799585
-2,11629997;-0,00094607
-2,11624997;-0,00094607
-2,11619997;-0,00094607
-2,11614997;-0,00094607
-2,11609997;-0,00094607
-2,11604997;-0,00094607
-2,11599997;-0,00094607
-2,11594997;0,00799585
-2,11589997;0,00799585
-2,11584997;0,00799585
-2,11579997;-0,00094607
-2,11574997;-0,00094607
-2,11569997;0,00799585
-2,11564997;0,00799585
-2,11559998;0,00799585
-2,11554998;-0,00094607
-2,11549998;-0,00094607
-2,11544998;-0,00094607
-2,11539998;0,00799585
-2,11534998;-0,00094607
-2,11529998;0,00799585
-2,11524998;0,00799585
-2,11519998;-0,00094607
-2,11514998;-0,00094607
-2,11509998;-0,00094607
-2,11504998;-0,00094607
-2,11499998;-0,00094607
-2,11494998;-0,00094607
-2,11489998;0,00799585
-2,11484998;-0,00094607
-2,11479998;0,00799585
-2,11474998;0,00799585
-2,11469998;0,00799585
-2,11464998;0,00799585
-2,11459998;-0,00094607
-2,11454998;0,00799585
-2,11449998;-0,00094607
-2,11444998;-0,00094607
-2,11439998;-0,00094607
-2,11434998;-0,00094607
-2,11429998;-0,00094607
-2,11424998;-0,00094607
-2,11419998;0,00799585
-2,11414998;0,00799585
-2,11409998;-0,00094607
-2,11404998;-0,00094607
-2,11399998;0,00799585
-2,11394998;0,00799585
-2,11389998;0,00799585
-2,11384998;-0,00094607
-2,11379998;-0,00094607
-2,11374998;0,00799585
-2,11369998;-0,00094607
-2,11364998;0,00799585
-2,11359998;0,00799585
-2,11354998;-0,00094607
-2,11349998;-0,00094607
-2,11344998;-0,00094607
-2,11339998;-0,00094607
-2,11334998;0,00799585
-2,11329998;0,00799585
-2,11324998;-0,00094607
-2,11319998;-0,00991852
-2,11314998;0,00799585
-2,11309998;0,00799585
-2,11304998;-0,00094607
-2,11299998;-0,00094607
-2,11294998;-0,00094607
-2,11289998;0,00799585
-2,11284998;0,00799585
-2,11279998;-0,00094607
-2,11274998;-0,00094607
-2,11269998;-0,00094607
-2,11264998;0,00799585
-2,11259998;0,00799585
-2,11254998;0,00799585
-2,11249998;-0,00094607
-2,11244998;-0,00094607
-2,11239998;-0,00094607
-2,11234998;-0,00094607
-2,11229998;-0,00094607
-2,11224998;-0,00094607
-2,11219998;-0,00094607
-2,11214998;-0,00094607
-2,11209998;-0,00094607
-2,11204998;-0,00094607
-2,11199998;-0,00094607
-2,11194998;0,00799585
-2,11189998;-0,00094607
-2,11184998;0,00799585
-2,11179998;-0,00094607
-2,11174998;-0,00094607
-2,11169998;-0,00094607
-2,11164998;-0,00094607
-2,11159998;0,00799585
-2,11154998;-0,00094607
-2,11149998;0,00799585
-2,11144998;-0,00094607
-2,11139998;-0,00094607
-2,11134998;0,00799585
-2,11129998;-0,00094607
-2,11124998;-0,00094607
-2,11119998;0,00799585
-2,11114998;-0,00094607
-2,11109998;-0,00094607
-2,11104998;0,00799585
-2,11099998;-0,00094607
-2,11094998;0,00799585
-2,11089998;-0,00094607
-2,11084998;-0,00094607
-2,11079998;-0,00094607
-2,11074998;0,00799585
-2,11069998;-0,00094607
-2,11064998;-0,00094607
-2,11059998;0,00799585
-2,11054998;0,00799585
-2,11049998;0,00799585
-2,11044998;0,00799585
-2,11039998;-0,00094607
-2,11034998;-0,00094607
-2,11029998;-0,00094607
-2,11024998;-0,00094607
-2,11019998;0,00799585
-2,11014998;0,00799585
-2,11009998;-0,00094607
-2,11004998;-0,00094607
-2,10999998;-0,00094607
-2,10994998;-0,00094607
-2,10989998;-0,00094607
-2,10984998;0,00799585
-2,10979998;-0,00094607
-2,10974998;0,00799585
-2,10969998;-0,00094607
-2,10964998;0,00799585
-2,10959998;-0,00094607
-2,10954998;-0,00094607
-2,10949998;-0,00094607
-2,10944998;-0,00094607
-2,10939998;-0,00094607
-2,10934998;-0,00094607
-2,10929998;-0,00094607
-2,10924998;-0,00094607
-2,10919998;-0,00094607
-2,10914998;-0,00094607
-2,10909998;0,00799585
-2,10904998;-0,00094607
-2,10899998;0,00799585
-2,10894998;-0,00094607
-2,10889998;-0,00094607
-2,10884998;-0,00094607
-2,10879998;-0,00094607
-2,10874998;-0,00094607
-2,10869998;-0,00094607
-2,10864998;-0,00094607
-2,10859998;-0,00094607
-2,10854998;-0,00094607
-2,10849998;-0,00094607
-2,10844998;-0,00094607
-2,10839998;-0,00094607
-2,10834998;-0,00094607
-2,10829998;-0,00094607
-2,10824998;0,00799585
